asset_name,magazine_code,magazine_issue_code,asset_title,page,theme_name,theme_name_2
20230120110705184,revue-rf-comptable,514,"FRUP à dotation non consomptible : comptabilisation des excédents et du maintien de la valeur de la ",0,Compta-Audit,
20230314163718222,revue-rf-comptable,514,Piloter la trésorerie de son entreprise : un enjeu essentiel !,0,Compta-Audit,
20230321110347271,revue-rf-comptable,514,Comment bien piloter la trésorerie de son entreprise ?,0,Compta-Audit,
20230105124356683,revue-rf-comptable,514,Présentation du dossier,0,Compta-Audit,
20230105124735225,revue-rf-comptable,514,Les différents types de cyberattaques et leurs impacts pour les entreprises,0,Compta-Audit,
20230105125104754,revue-rf-comptable,514,« Hygiène numérique » et bonnes pratiques,0,Compta-Audit,
20230105125229650,revue-rf-comptable,514,L'importance de procéder à des évaluations de l'exposition aux risques cyber,0,Compta-Audit,
20230105125336475,revue-rf-comptable,514,L'assurance cyber,0,Compta-Audit,
20230105125434861,revue-rf-comptable,514,La protection des données,0,Compta-Audit,
20230105125604694,revue-rf-comptable,514,Le rôle des professionnels du chiffre dans la prévention ou l'audit des risques cyber,0,Compta-Audit,
20230315163912869,revue-rf-comptable,514,"Les allègements pour la présentation des comptes s'appliquent-ils, en cas de constitution de société",0,Compta-Audit/Pratique comptable,Pratique comptable
20230221161456978,revue-rf-comptable,514,Traitements comptable et fiscal d'opérations réalisées par l'entrepreneur individuel à l'IS,0,Compta-Audit/Pratique comptable,Pratique comptable
20230120110705184,revue-rf-comptable,514,"FRUP à dotation non consomptible : comptabilisation des excédents et du maintien de la valeur de la ",0,Compta-Audit/Pratique comptable,Pratique comptable
20230120142452561,revue-rf-comptable,514,Taux d’intérêt pour la participation et l’intéressement,0,Compta-Audit/Information financière,Information financière
20230314163718222,revue-rf-comptable,514,Piloter la trésorerie de son entreprise : un enjeu essentiel !,0,Compta-Audit/Finance-Gestion,Finance-Gestion
20230321110347271,revue-rf-comptable,514,Comment bien piloter la trésorerie de son entreprise ?,0,Compta-Audit/Finance-Gestion,Finance-Gestion
20230105124356683,revue-rf-comptable,514,Présentation du dossier,0,Compta-Audit/Finance-Gestion,Finance-Gestion
20230105124735225,revue-rf-comptable,514,Les différents types de cyberattaques et leurs impacts pour les entreprises,0,Compta-Audit/Finance-Gestion,Finance-Gestion
20230105125104754,revue-rf-comptable,514,« Hygiène numérique » et bonnes pratiques,0,Compta-Audit/Finance-Gestion,Finance-Gestion
20230105125229650,revue-rf-comptable,514,L'importance de procéder à des évaluations de l'exposition aux risques cyber,0,Compta-Audit/Finance-Gestion,Finance-Gestion
20230105125336475,revue-rf-comptable,514,L'assurance cyber,0,Compta-Audit/Finance-Gestion,Finance-Gestion
20230105125434861,revue-rf-comptable,514,La protection des données,0,Compta-Audit/Finance-Gestion,Finance-Gestion
20230105125604694,revue-rf-comptable,514,Le rôle des professionnels du chiffre dans la prévention ou l'audit des risques cyber,0,Compta-Audit/Finance-Gestion,Finance-Gestion
20230420120913188,revue-rf-comptable,515,Problématiques comptables liées à la cession des biens et aux financements d'une société proposant u,0,Compta-Audit,
20230419112851020,revue-rf-comptable,515,Complément de prix d'acquisition de titres de participation lié à un partenariat commercial : traite,0,Compta-Audit,
20230316100318249,revue-rf-comptable,515,La durée du mandat d'un 2e CAC nommé volontairement peut-elle être de 3 ans et non de 6 ?,0,Compta-Audit,
20230411122311082,revue-rf-comptable,515,Déontologie des CAC : les 2 normes tant attendues ont été publiées,0,Compta-Audit,
20230310174520983,revue-rf-comptable,515,Présentation du dossier,0,Compta-Audit,
20230310174728133,revue-rf-comptable,515,Présentation générale de la directive CSRD,0,Compta-Audit,
20230310174847668,revue-rf-comptable,515,Un rapport de durabilité très structuré,0,Compta-Audit,
20230310175025790,revue-rf-comptable,515,Les normes ESRSE et la thématique environnementale,0,Compta-Audit,
20230310175209908,revue-rf-comptable,515,Normes de durabilité : quelles exigences en matière sociale ?,0,Compta-Audit,
20230310175334678,revue-rf-comptable,515,Les normes de durabilité sur la thématique de gouvernance,0,Compta-Audit,
20230310175737602,revue-rf-comptable,515,L’audit du rapport de durabilité : quelles modalités ?,0,Compta-Audit,
20230310175856631,revue-rf-comptable,515,Se préparer à la digitalisation du rapport de durabilité,0,Compta-Audit,
20230419112851020,revue-rf-comptable,515,Complément de prix d'acquisition de titres de participation lié à un partenariat commercial : traite,0,Compta-Audit/Pratique comptable,Pratique comptable
20230316100318249,revue-rf-comptable,515,La durée du mandat d'un 2e CAC nommé volontairement peut-elle être de 3 ans et non de 6 ?,0,Compta-Audit/Profession,Profession
20230411122311082,revue-rf-comptable,515,Déontologie des CAC : les 2 normes tant attendues ont été publiées,0,Compta-Audit/Profession,Profession
20230420120913188,revue-rf-comptable,515,Problématiques comptables liées à la cession des biens et aux financements d'une société proposant u,0,Compta-Audit/Audit,Audit
20230310174520983,revue-rf-comptable,515,Présentation du dossier,0,Compta-Audit/Finance-Gestion,Finance-Gestion
20230310174728133,revue-rf-comptable,515,Présentation générale de la directive CSRD,0,Compta-Audit/Finance-Gestion,Finance-Gestion
20230310174847668,revue-rf-comptable,515,Un rapport de durabilité très structuré,0,Compta-Audit/Finance-Gestion,Finance-Gestion
20230310175025790,revue-rf-comptable,515,Les normes ESRSE et la thématique environnementale,0,Compta-Audit/Finance-Gestion,Finance-Gestion
20230310175209908,revue-rf-comptable,515,Normes de durabilité : quelles exigences en matière sociale ?,0,Compta-Audit/Finance-Gestion,Finance-Gestion
20230310175334678,revue-rf-comptable,515,Les normes de durabilité sur la thématique de gouvernance,0,Compta-Audit/Finance-Gestion,Finance-Gestion
20230310175737602,revue-rf-comptable,515,L’audit du rapport de durabilité : quelles modalités ?,0,Compta-Audit/Finance-Gestion,Finance-Gestion
20230310175856631,revue-rf-comptable,515,Se préparer à la digitalisation du rapport de durabilité,0,Compta-Audit/Finance-Gestion,Finance-Gestion
20230523161427721,revue-rf-comptable,516,Traitement comptable d'un fonds de garantie dans une coopérative de commerçants,0,Compta-Audit,
20230517163500184,revue-rf-comptable,516,Comment valoriser des stocks de biocarburants auxquels sont attachés des « certificats bio » ?,0,Compta-Audit,
20230516164141473,revue-rf-comptable,516,"Un groupe déménageant son siège social doit-il maintenir, en consolidation, la provision constituée ",0,Compta-Audit,
20230524161420823,revue-rf-comptable,516,La non-assistance du CAC à l’inventaire physique des stocks et ses dangers…,0,Compta-Audit,
20230412171950337,revue-rf-comptable,516,Présentation du dossier,0,Compta-Audit,
20230412172351645,revue-rf-comptable,516,Contexte des travaux de l'ANC : rappels,0,Compta-Audit,
20230412171550456,revue-rf-comptable,516,Redéfinition du résultat exceptionnel et incidences pratiques induites,0,Compta-Audit,
20230412171754574,revue-rf-comptable,516,Suppression de la technique du transfert de charges,0,Compta-Audit,
20230412172616629,revue-rf-comptable,516,Modifications du plan de comptes,0,Compta-Audit,
20230523161427721,revue-rf-comptable,516,Traitement comptable d'un fonds de garantie dans une coopérative de commerçants,0,Compta-Audit/Pratique comptable,Pratique comptable
20230517163500184,revue-rf-comptable,516,Comment valoriser des stocks de biocarburants auxquels sont attachés des « certificats bio » ?,0,Compta-Audit/Pratique comptable,Pratique comptable
20230412171950337,revue-rf-comptable,516,Présentation du dossier,0,Compta-Audit/Pratique comptable,Pratique comptable
20230412172351645,revue-rf-comptable,516,Contexte des travaux de l'ANC : rappels,0,Compta-Audit/Pratique comptable,Pratique comptable
20230412171550456,revue-rf-comptable,516,Redéfinition du résultat exceptionnel et incidences pratiques induites,0,Compta-Audit/Pratique comptable,Pratique comptable
20230412171754574,revue-rf-comptable,516,Suppression de la technique du transfert de charges,0,Compta-Audit/Pratique comptable,Pratique comptable
20230412172616629,revue-rf-comptable,516,Modifications du plan de comptes,0,Compta-Audit/Pratique comptable,Pratique comptable
20230524161420823,revue-rf-comptable,516,La non-assistance du CAC à l’inventaire physique des stocks et ses dangers…,0,Compta-Audit/Audit,Audit
20230516164141473,revue-rf-comptable,516,"Un groupe déménageant son siège social doit-il maintenir, en consolidation, la provision constituée ",0,Compta-Audit/IFRS,IFRS
20230615151238963,revue-rf-comptable,517,Le règlement MiCA a été publié,0,Compta-Audit,
20230608163847744,revue-rf-comptable,517,Comment une fondation doit-elle comptabiliser des prestations de collecte de dons prévues pour un an,0,Compta-Audit,
20230605151904376,revue-rf-comptable,517,Aides aux TPE face à la hausse des prix de l'énergie : comment s'y retrouver ?,0,Compta-Audit,
20230517170351167,revue-rf-comptable,517,Présentation du dossier,0,Compta-Audit,
20230517170351188,revue-rf-comptable,517,Réduction du nombre de modèles d'états financiers,0,Compta-Audit,
20230517170351191,revue-rf-comptable,517,Nouvelle présentation des informations dans l'annexe,0,Compta-Audit,
20230615151238963,revue-rf-comptable,517,Le règlement MiCA a été publié,0,Compta-Audit/Pratique comptable,Pratique comptable
20230608163847744,revue-rf-comptable,517,Comment une fondation doit-elle comptabiliser des prestations de collecte de dons prévues pour un an,0,Compta-Audit/Pratique comptable,Pratique comptable
20230517170351167,revue-rf-comptable,517,Présentation du dossier,0,Compta-Audit/Pratique comptable,Pratique comptable
20230517170351188,revue-rf-comptable,517,Réduction du nombre de modèles d'états financiers,0,Compta-Audit/Pratique comptable,Pratique comptable
20230517170351191,revue-rf-comptable,517,Nouvelle présentation des informations dans l'annexe,0,Compta-Audit/Pratique comptable,Pratique comptable
20230605151904376,revue-rf-comptable,517,Aides aux TPE face à la hausse des prix de l'énergie : comment s'y retrouver ?,0,Compta-Audit/Finance-Gestion,Finance-Gestion
20230803150059347,revue-rf-comptable,518,Report sine die de la généralisation de la facturation électronique,0,Compta-Audit,
20230719175201824,revue-rf-comptable,518,Précisions de l'ANC sur la prise en compte de l'impôt minimum mondial dans les comptes consolidés,0,Compta-Audit,
20230803145838775,revue-rf-comptable,518,Taux d’intérêt pour la participation et l’intéressement,0,Compta-Audit,
20230712102005474,revue-rf-comptable,518,Guichet d’aide « gaz et électricité » : de nouveaux délais de dépôt accordés,0,Compta-Audit,
20230809171217773,revue-rf-comptable,518,Les ESRS ont été adoptées,0,Compta-Audit,
20230810191124147,revue-rf-comptable,518,"Projet « euro numérique » : avancée, enjeux et impacts",0,Compta-Audit,
20230711122221175,revue-rf-comptable,518,Concession du droit d'utilisation d'une application et prestations de services associées en mode Saa,0,Compta-Audit,
20230614170321941,revue-rf-comptable,518,Exclusion des options de confidentialité des comptes : toutes les sociétés appartenant à un groupe s,0,Compta-Audit,
20230718141520542,revue-rf-comptable,518,Signalement d'irrégularités et d'inexactitudes par le CAC,0,Compta-Audit,
20230705122529223,revue-rf-comptable,518,"Rencontre avec Cécile de Saint Michel : facturation électronique, data et digitalisation sont de gra",0,Compta-Audit,
20230406154721029,revue-rf-comptable,518,Présentation du dossier,0,Compta-Audit,
20230406154721098,revue-rf-comptable,518,Qu'entend-on par facture électronique ?,0,Compta-Audit,
20230406154721168,revue-rf-comptable,518,Les mentions obligatoires de la facture électronique,0,Compta-Audit,
20230406154721245,revue-rf-comptable,518,Formats de la facture électronique,0,Compta-Audit,
20230406154721342,revue-rf-comptable,518,Transmettre par voie électronique de manière sécurisée au plan fiscal,0,Compta-Audit,
20230406154721424,revue-rf-comptable,518,Les règles fiscales de conservation et de stockage de la facture électronique,0,Compta-Audit,
20230406154721503,revue-rf-comptable,518,"Quelles solutions, quelle pénétration de la facture électronique ?",0,Compta-Audit,
20230426173448362,revue-rf-comptable,518,"Choix de la plateforme, accompagnement, arbitrage des flux... ce qui attend les entreprises dans leu",0,Compta-Audit,
20230406154721602,revue-rf-comptable,518,Objectif 100 % de factures électroniques,0,Compta-Audit,
20230803150059347,revue-rf-comptable,518,Report sine die de la généralisation de la facturation électronique,0,Compta-Audit/Pratique comptable,Pratique comptable
